0,1,2,3,4,5,6,7,8,9
6.551666666666667,4.6866666666666665,6.334166666666667,5.933333333333334,7.388333333333333,8.668333333333333,19.794166666666666,12.5625,12.965000000000002,8.264166666666666
7.7725,6.551666666666667,4.6866666666666665,6.334166666666667,5.933333333333334,7.388333333333333,8.668333333333333,19.794166666666666,12.5625,12.965000000000002
16.669999999999998,7.7725,6.551666666666667,4.6866666666666665,6.334166666666667,5.933333333333334,7.388333333333333,8.668333333333333,19.794166666666666,12.5625
23.061666666666667,16.669999999999998,7.7725,6.551666666666667,4.6866666666666665,6.334166666666667,5.933333333333334,7.388333333333333,8.668333333333333,19.794166666666666
12.229999999999999,23.061666666666667,16.669999999999998,7.7725,6.551666666666667,4.6866666666666665,6.334166666666667,5.933333333333334,7.388333333333333,8.668333333333333
7.3275,12.229999999999999,23.061666666666667,16.669999999999998,7.7725,6.551666666666667,4.6866666666666665,6.334166666666667,5.933333333333334,7.388333333333333
6.016666666666667,7.3275,12.229999999999999,23.061666666666667,16.669999999999998,7.7725,6.551666666666667,4.6866666666666665,6.334166666666667,5.933333333333334
5.7,6.016666666666667,7.3275,12.229999999999999,23.061666666666667,16.669999999999998,7.7725,6.551666666666667,4.6866666666666665,6.334166666666667
5.5,5.7,6.016666666666667,7.3275,12.229999999999999,23.061666666666667,16.669999999999998,7.7725,6.551666666666667,4.6866666666666665
6.149166666666667,5.5,5.7,6.016666666666667,7.3275,12.229999999999999,23.061666666666667,16.669999999999998,7.7725,6.551666666666667
6.228333333333333,6.149166666666667,5.5,5.7,6.016666666666667,7.3275,12.229999999999999,23.061666666666667,16.669999999999998,7.7725
6.517500000000001,6.228333333333333,6.149166666666667,5.5,5.7,6.016666666666667,7.3275,12.229999999999999,23.061666666666667,16.669999999999998
6.985833333333333,6.517500000000001,6.228333333333333,6.149166666666667,5.5,5.7,6.016666666666667,7.3275,12.229999999999999,23.061666666666667
6.650833333333334,6.985833333333333,6.517500000000001,6.228333333333333,6.149166666666667,5.5,5.7,6.016666666666667,7.3275,12.229999999999999
8.0725,6.650833333333334,6.985833333333333,6.517500000000001,6.228333333333333,6.149166666666667,5.5,5.7,6.016666666666667,7.3275
8.147499999999999,8.0725,6.650833333333334,6.985833333333333,6.517500000000001,6.228333333333333,6.149166666666667,5.5,5.7,6.016666666666667
6.6816666666666675,8.147499999999999,8.0725,6.650833333333334,6.985833333333333,6.517500000000001,6.228333333333333,6.149166666666667,5.5,5.7
5.760000000000001,6.6816666666666675,8.147499999999999,8.0725,6.650833333333334,6.985833333333333,6.517500000000001,6.228333333333333,6.149166666666667,5.5
5.735,5.760000000000001,6.6816666666666675,8.147499999999999,8.0725,6.650833333333334,6.985833333333333,6.517500000000001,6.228333333333333,6.149166666666667
10.561666666666666,5.735,5.760000000000001,6.6816666666666675,8.147499999999999,8.0725,6.650833333333334,6.985833333333333,6.517500000000001,6.228333333333333
4.6466666666666665,10.561666666666666,5.735,5.760000000000001,6.6816666666666675,8.147499999999999,8.0725,6.650833333333334,6.985833333333333,6.517500000000001
3.5908333333333338,4.6466666666666665,10.561666666666666,5.735,5.760000000000001,6.6816666666666675,8.147499999999999,8.0725,6.650833333333334,6.985833333333333
3.8208333333333333,3.5908333333333338,4.6466666666666665,10.561666666666666,5.735,5.760000000000001,6.6816666666666675,8.147499999999999,8.0725,6.650833333333334
2.9425000000000003,3.8208333333333333,3.5908333333333338,4.6466666666666665,10.561666666666666,5.735,5.760000000000001,6.6816666666666675,8.147499999999999,8.0725
3.825833333333333,2.9425000000000003,3.8208333333333333,3.5908333333333338,4.6466666666666665,10.561666666666666,5.735,5.760000000000001,6.6816666666666675,8.147499999999999
4.120833333333334,3.825833333333333,2.9425000000000003,3.8208333333333333,3.5908333333333338,4.6466666666666665,10.561666666666666,5.735,5.760000000000001,6.6816666666666675
5.944166666666667,4.120833333333334,3.825833333333333,2.9425000000000003,3.8208333333333333,3.5908333333333338,4.6466666666666665,10.561666666666666,5.735,5.760000000000001
6.076666666666667,5.944166666666667,4.120833333333334,3.825833333333333,2.9425000000000003,3.8208333333333333,3.5908333333333338,4.6466666666666665,10.561666666666666,5.735
5.646666666666667,6.076666666666667,5.944166666666667,4.120833333333334,3.825833333333333,2.9425000000000003,3.8208333333333333,3.5908333333333338,4.6466666666666665,10.561666666666666
7.010909090909092,5.646666666666667,6.076666666666667,5.944166666666667,4.120833333333334,3.825833333333333,2.9425000000000003,3.8208333333333333,3.5908333333333338,4.6466666666666665
8.969166666666666,7.010909090909092,5.646666666666667,6.076666666666667,5.944166666666667,4.120833333333334,3.825833333333333,2.9425000000000003,3.8208333333333333,3.5908333333333338
5.149166666666667,8.969166666666666,7.010909090909092,5.646666666666667,6.076666666666667,5.944166666666667,4.120833333333334,3.825833333333333,2.9425000000000003,3.8208333333333333
9.396666666666667,5.149166666666667,8.969166666666666,7.010909090909092,5.646666666666667,6.076666666666667,5.944166666666667,4.120833333333334,3.825833333333333,2.9425000000000003
6.083333333333333,9.396666666666667,5.149166666666667,8.969166666666666,7.010909090909092,5.646666666666667,6.076666666666667,5.944166666666667,4.120833333333334,3.825833333333333
7.150833333333334,6.083333333333333,9.396666666666667,5.149166666666667,8.969166666666666,7.010909090909092,5.646666666666667,6.076666666666667,5.944166666666667,4.120833333333334
11.076666666666666,7.150833333333334,6.083333333333333,9.396666666666667,5.149166666666667,8.969166666666666,7.010909090909092,5.646666666666667,6.076666666666667,5.944166666666667
12.766666666666666,11.076666666666666,7.150833333333334,6.083333333333333,9.396666666666667,5.149166666666667,8.969166666666666,7.010909090909092,5.646666666666667,6.076666666666667
14.660833333333334,12.766666666666666,11.076666666666666,7.150833333333334,6.083333333333333,9.396666666666667,5.149166666666667,8.969166666666666,7.010909090909092,5.646666666666667
11.846666666666666,14.660833333333334,12.766666666666666,11.076666666666666,7.150833333333334,6.083333333333333,9.396666666666667,5.149166666666667,8.969166666666666,7.010909090909092
10.450833333333334,11.846666666666666,14.660833333333334,12.766666666666666,11.076666666666666,7.150833333333334,6.083333333333333,9.396666666666667,5.149166666666667,8.969166666666666
7.2225,10.450833333333334,11.846666666666666,14.660833333333334,12.766666666666666,11.076666666666666,7.150833333333334,6.083333333333333,9.396666666666667,5.149166666666667
7.29,7.2225,10.450833333333334,11.846666666666666,14.660833333333334,12.766666666666666,11.076666666666666,7.150833333333334,6.083333333333333,9.396666666666667
5.346666666666667,7.29,7.2225,10.450833333333334,11.846666666666666,14.660833333333334,12.766666666666666,11.076666666666666,7.150833333333334,6.083333333333333
4.285454545454545,5.346666666666667,7.29,7.2225,10.450833333333334,11.846666666666666,14.660833333333334,12.766666666666666,11.076666666666666,7.150833333333334
4.345,4.285454545454545,5.346666666666667,7.29,7.2225,10.450833333333334,11.846666666666666,14.660833333333334,12.766666666666666,11.076666666666666
4.701666666666667,4.345,4.285454545454545,5.346666666666667,7.29,7.2225,10.450833333333334,11.846666666666666,14.660833333333334,12.766666666666666
7.970833333333334,4.701666666666667,4.345,4.285454545454545,5.346666666666667,7.29,7.2225,10.450833333333334,11.846666666666666,14.660833333333334
11.434545454545455,7.970833333333334,4.701666666666667,4.345,4.285454545454545,5.346666666666667,7.29,7.2225,10.450833333333334,11.846666666666666
9.018333333333333,11.434545454545455,7.970833333333334,4.701666666666667,4.345,4.285454545454545,5.346666666666667,7.29,7.2225,10.450833333333334
13.633333333333333,9.018333333333333,11.434545454545455,7.970833333333334,4.701666666666667,4.345,4.285454545454545,5.346666666666667,7.29,7.2225
6.766666666666667,13.633333333333333,9.018333333333333,11.434545454545455,7.970833333333334,4.701666666666667,4.345,4.285454545454545,5.346666666666667,7.29
7.016666666666667,6.766666666666667,13.633333333333333,9.018333333333333,11.434545454545455,7.970833333333334,4.701666666666667,4.345,4.285454545454545,5.346666666666667
6.208333333333333,7.016666666666667,6.766666666666667,13.633333333333333,9.018333333333333,11.434545454545455,7.970833333333334,4.701666666666667,4.345,4.285454545454545
6.047499999999999,6.208333333333333,7.016666666666667,6.766666666666667,13.633333333333333,9.018333333333333,11.434545454545455,7.970833333333334,4.701666666666667,4.345
5.298181818181818,6.047499999999999,6.208333333333333,7.016666666666667,6.766666666666667,13.633333333333333,9.018333333333333,11.434545454545455,7.970833333333334,4.701666666666667
13.458333333333334,5.298181818181818,6.047499999999999,6.208333333333333,7.016666666666667,6.766666666666667,13.633333333333333,9.018333333333333,11.434545454545455,7.970833333333334
6.1066666666666665,13.458333333333334,5.298181818181818,6.047499999999999,6.208333333333333,7.016666666666667,6.766666666666667,13.633333333333333,9.018333333333333,11.434545454545455
3.1775,6.1066666666666665,13.458333333333334,5.298181818181818,6.047499999999999,6.208333333333333,7.016666666666667,6.766666666666667,13.633333333333333,9.018333333333333
2.8541666666666665,3.1775,6.1066666666666665,13.458333333333334,5.298181818181818,6.047499999999999,6.208333333333333,7.016666666666667,6.766666666666667,13.633333333333333
2.9983333333333335,2.8541666666666665,3.1775,6.1066666666666665,13.458333333333334,5.298181818181818,6.047499999999999,6.208333333333333,7.016666666666667,6.766666666666667
6.055,2.9983333333333335,2.8541666666666665,3.1775,6.1066666666666665,13.458333333333334,5.298181818181818,6.047499999999999,6.208333333333333,7.016666666666667
8.774166666666668,6.055,2.9983333333333335,2.8541666666666665,3.1775,6.1066666666666665,13.458333333333334,5.298181818181818,6.047499999999999,6.208333333333333
11.266666666666666,8.774166666666668,6.055,2.9983333333333335,2.8541666666666665,3.1775,6.1066666666666665,13.458333333333334,5.298181818181818,6.047499999999999
11.7525,11.266666666666666,8.774166666666668,6.055,2.9983333333333335,2.8541666666666665,3.1775,6.1066666666666665,13.458333333333334,5.298181818181818
5.836666666666666,11.7525,11.266666666666666,8.774166666666668,6.055,2.9983333333333335,2.8541666666666665,3.1775,6.1066666666666665,13.458333333333334
15.3925,5.836666666666666,11.7525,11.266666666666666,8.774166666666668,6.055,2.9983333333333335,2.8541666666666665,3.1775,6.1066666666666665
8.566666666666666,15.3925,5.836666666666666,11.7525,11.266666666666666,8.774166666666668,6.055,2.9983333333333335,2.8541666666666665,3.1775
19.435833333333335,8.566666666666666,15.3925,5.836666666666666,11.7525,11.266666666666666,8.774166666666668,6.055,2.9983333333333335,2.8541666666666665
17.149166666666666,19.435833333333335,8.566666666666666,15.3925,5.836666666666666,11.7525,11.266666666666666,8.774166666666668,6.055,2.9983333333333335
14.973333333333334,17.149166666666666,19.435833333333335,8.566666666666666,15.3925,5.836666666666666,11.7525,11.266666666666666,8.774166666666668,6.055
21.058333333333334,14.973333333333334,17.149166666666666,19.435833333333335,8.566666666666666,15.3925,5.836666666666666,11.7525,11.266666666666666,8.774166666666668
6.017500000000001,21.058333333333334,14.973333333333334,17.149166666666666,19.435833333333335,8.566666666666666,15.3925,5.836666666666666,11.7525,11.266666666666666
8.108333333333333,6.017500000000001,21.058333333333334,14.973333333333334,17.149166666666666,19.435833333333335,8.566666666666666,15.3925,5.836666666666666,11.7525
11.2725,8.108333333333333,6.017500000000001,21.058333333333334,14.973333333333334,17.149166666666666,19.435833333333335,8.566666666666666,15.3925,5.836666666666666
13.194166666666666,11.2725,8.108333333333333,6.017500000000001,21.058333333333334,14.973333333333334,17.149166666666666,19.435833333333335,8.566666666666666,15.3925
4.4366666666666665,13.194166666666666,11.2725,8.108333333333333,6.017500000000001,21.058333333333334,14.973333333333334,17.149166666666666,19.435833333333335,8.566666666666666
3.7183333333333333,4.4366666666666665,13.194166666666666,11.2725,8.108333333333333,6.017500000000001,21.058333333333334,14.973333333333334,17.149166666666666,19.435833333333335
4.6175,3.7183333333333333,4.4366666666666665,13.194166666666666,11.2725,8.108333333333333,6.017500000000001,21.058333333333334,14.973333333333334,17.149166666666666
5.016666666666667,4.6175,3.7183333333333333,4.4366666666666665,13.194166666666666,11.2725,8.108333333333333,6.017500000000001,21.058333333333334,14.973333333333334
5.296666666666667,5.016666666666667,4.6175,3.7183333333333333,4.4366666666666665,13.194166666666666,11.2725,8.108333333333333,6.017500000000001,21.058333333333334
4.325,5.296666666666667,5.016666666666667,4.6175,3.7183333333333333,4.4366666666666665,13.194166666666666,11.2725,8.108333333333333,6.017500000000001
4.259166666666666,4.325,5.296666666666667,5.016666666666667,4.6175,3.7183333333333333,4.4366666666666665,13.194166666666666,11.2725,8.108333333333333
3.9525,4.259166666666666,4.325,5.296666666666667,5.016666666666667,4.6175,3.7183333333333333,4.4366666666666665,13.194166666666666,11.2725
5.4125000000000005,3.9525,4.259166666666666,4.325,5.296666666666667,5.016666666666667,4.6175,3.7183333333333333,4.4366666666666665,13.194166666666666
12.108333333333334,5.4125000000000005,3.9525,4.259166666666666,4.325,5.296666666666667,5.016666666666667,4.6175,3.7183333333333333,4.4366666666666665
11.186666666666667,12.108333333333334,5.4125000000000005,3.9525,4.259166666666666,4.325,5.296666666666667,5.016666666666667,4.6175,3.7183333333333333
9.744166666666667,11.186666666666667,12.108333333333334,5.4125000000000005,3.9525,4.259166666666666,4.325,5.296666666666667,5.016666666666667,4.6175
12.653333333333334,9.744166666666667,11.186666666666667,12.108333333333334,5.4125000000000005,3.9525,4.259166666666666,4.325,5.296666666666667,5.016666666666667
15.355833333333335,12.653333333333334,9.744166666666667,11.186666666666667,12.108333333333334,5.4125000000000005,3.9525,4.259166666666666,4.325,5.296666666666667
10.638333333333334,15.355833333333335,12.653333333333334,9.744166666666667,11.186666666666667,12.108333333333334,5.4125000000000005,3.9525,4.259166666666666,4.325
5.566666666666666,10.638333333333334,15.355833333333335,12.653333333333334,9.744166666666667,11.186666666666667,12.108333333333334,5.4125000000000005,3.9525,4.259166666666666
5.4799999999999995,5.566666666666666,10.638333333333334,15.355833333333335,12.653333333333334,9.744166666666667,11.186666666666667,12.108333333333334,5.4125000000000005,3.9525
13.314166666666667,5.4799999999999995,5.566666666666666,10.638333333333334,15.355833333333335,12.653333333333334,9.744166666666667,11.186666666666667,12.108333333333334,5.4125000000000005
13.1175,13.314166666666667,5.4799999999999995,5.566666666666666,10.638333333333334,15.355833333333335,12.653333333333334,9.744166666666667,11.186666666666667,12.108333333333334
6.979166666666667,13.1175,13.314166666666667,5.4799999999999995,5.566666666666666,10.638333333333334,15.355833333333335,12.653333333333334,9.744166666666667,11.186666666666667
6.415833333333333,6.979166666666667,13.1175,13.314166666666667,5.4799999999999995,5.566666666666666,10.638333333333334,15.355833333333335,12.653333333333334,9.744166666666667
10.08,6.415833333333333,6.979166666666667,13.1175,13.314166666666667,5.4799999999999995,5.566666666666666,10.638333333333334,15.355833333333335,12.653333333333334
20.513333333333332,10.08,6.415833333333333,6.979166666666667,13.1175,13.314166666666667,5.4799999999999995,5.566666666666666,10.638333333333334,15.355833333333335
21.5125,20.513333333333332,10.08,6.415833333333333,6.979166666666667,13.1175,13.314166666666667,5.4799999999999995,5.566666666666666,10.638333333333334
18.6975,21.5125,20.513333333333332,10.08,6.415833333333333,6.979166666666667,13.1175,13.314166666666667,5.4799999999999995,5.566666666666666
27.079166666666666,18.6975,21.5125,20.513333333333332,10.08,6.415833333333333,6.979166666666667,13.1175,13.314166666666667,5.4799999999999995
26.415833333333335,27.079166666666666,18.6975,21.5125,20.513333333333332,10.08,6.415833333333333,6.979166666666667,13.1175,13.314166666666667
25.53923076923077,26.415833333333335,27.079166666666666,18.6975,21.5125,20.513333333333332,10.08,6.415833333333333,6.979166666666667,13.1175
23.845,25.53923076923077,26.415833333333335,27.079166666666666,18.6975,21.5125,20.513333333333332,10.08,6.415833333333333,6.979166666666667
26.939090909090908,23.845,25.53923076923077,26.415833333333335,27.079166666666666,18.6975,21.5125,20.513333333333332,10.08,6.415833333333333
23.955833333333334,26.939090909090908,23.845,25.53923076923077,26.415833333333335,27.079166666666666,18.6975,21.5125,20.513333333333332,10.08
17.4775,23.955833333333334,26.939090909090908,23.845,25.53923076923077,26.415833333333335,27.079166666666666,18.6975,21.5125,20.513333333333332
16.260833333333334,17.4775,23.955833333333334,26.939090909090908,23.845,25.53923076923077,26.415833333333335,27.079166666666666,18.6975,21.5125
14.902500000000002,16.260833333333334,17.4775,23.955833333333334,26.939090909090908,23.845,25.53923076923077,26.415833333333335,27.079166666666666,18.6975
10.870833333333332,14.902500000000002,16.260833333333334,17.4775,23.955833333333334,26.939090909090908,23.845,25.53923076923077,26.415833333333335,27.079166666666666
10.228333333333333,10.870833333333332,14.902500000000002,16.260833333333334,17.4775,23.955833333333334,26.939090909090908,23.845,25.53923076923077,26.415833333333335
19.92833333333333,10.228333333333333,10.870833333333332,14.902500000000002,16.260833333333334,17.4775,23.955833333333334,26.939090909090908,23.845,25.53923076923077
29.507500000000004,19.92833333333333,10.228333333333333,10.870833333333332,14.902500000000002,16.260833333333334,17.4775,23.955833333333334,26.939090909090908,23.845
22.135,29.507500000000004,19.92833333333333,10.228333333333333,10.870833333333332,14.902500000000002,16.260833333333334,17.4775,23.955833333333334,26.939090909090908
7.281666666666666,22.135,29.507500000000004,19.92833333333333,10.228333333333333,10.870833333333332,14.902500000000002,16.260833333333334,17.4775,23.955833333333334
3.5574999999999997,7.281666666666666,22.135,29.507500000000004,19.92833333333333,10.228333333333333,10.870833333333332,14.902500000000002,16.260833333333334,17.4775
5.3616666666666655,3.5574999999999997,7.281666666666666,22.135,29.507500000000004,19.92833333333333,10.228333333333333,10.870833333333332,14.902500000000002,16.260833333333334
4.4191666666666665,5.3616666666666655,3.5574999999999997,7.281666666666666,22.135,29.507500000000004,19.92833333333333,10.228333333333333,10.870833333333332,14.902500000000002
3.3408333333333338,4.4191666666666665,5.3616666666666655,3.5574999999999997,7.281666666666666,22.135,29.507500000000004,19.92833333333333,10.228333333333333,10.870833333333332
3.74,3.3408333333333338,4.4191666666666665,5.3616666666666655,3.5574999999999997,7.281666666666666,22.135,29.507500000000004,19.92833333333333,10.228333333333333
4.736666666666667,3.74,3.3408333333333338,4.4191666666666665,5.3616666666666655,3.5574999999999997,7.281666666666666,22.135,29.507500000000004,19.92833333333333
10.985,4.736666666666667,3.74,3.3408333333333338,4.4191666666666665,5.3616666666666655,3.5574999999999997,7.281666666666666,22.135,29.507500000000004
11.991666666666667,10.985,4.736666666666667,3.74,3.3408333333333338,4.4191666666666665,5.3616666666666655,3.5574999999999997,7.281666666666666,22.135
11.191666666666668,11.991666666666667,10.985,4.736666666666667,3.74,3.3408333333333338,4.4191666666666665,5.3616666666666655,3.5574999999999997,7.281666666666666
4.815833333333333,11.191666666666668,11.991666666666667,10.985,4.736666666666667,3.74,3.3408333333333338,4.4191666666666665,5.3616666666666655,3.5574999999999997
3.67,4.815833333333333,11.191666666666668,11.991666666666667,10.985,4.736666666666667,3.74,3.3408333333333338,4.4191666666666665,5.3616666666666655
3.6975,3.67,4.815833333333333,11.191666666666668,11.991666666666667,10.985,4.736666666666667,3.74,3.3408333333333338,4.4191666666666665
3.814166666666667,3.6975,3.67,4.815833333333333,11.191666666666668,11.991666666666667,10.985,4.736666666666667,3.74,3.3408333333333338
5.954999999999999,3.814166666666667,3.6975,3.67,4.815833333333333,11.191666666666668,11.991666666666667,10.985,4.736666666666667,3.74
2.2508333333333335,5.954999999999999,3.814166666666667,3.6975,3.67,4.815833333333333,11.191666666666668,11.991666666666667,10.985,4.736666666666667
2.4025000000000003,2.2508333333333335,5.954999999999999,3.814166666666667,3.6975,3.67,4.815833333333333,11.191666666666668,11.991666666666667,10.985
2.9774999999999996,2.4025000000000003,2.2508333333333335,5.954999999999999,3.814166666666667,3.6975,3.67,4.815833333333333,11.191666666666668,11.991666666666667
4.3725,2.9774999999999996,2.4025000000000003,2.2508333333333335,5.954999999999999,3.814166666666667,3.6975,3.67,4.815833333333333,11.191666666666668
5.041666666666667,4.3725,2.9774999999999996,2.4025000000000003,2.2508333333333335,5.954999999999999,3.814166666666667,3.6975,3.67,4.815833333333333
8.061666666666666,5.041666666666667,4.3725,2.9774999999999996,2.4025000000000003,2.2508333333333335,5.954999999999999,3.814166666666667,3.6975,3.67
10.664166666666667,8.061666666666666,5.041666666666667,4.3725,2.9774999999999996,2.4025000000000003,2.2508333333333335,5.954999999999999,3.814166666666667,3.6975
21.74,10.664166666666667,8.061666666666666,5.041666666666667,4.3725,2.9774999999999996,2.4025000000000003,2.2508333333333335,5.954999999999999,3.814166666666667
6.54,21.74,10.664166666666667,8.061666666666666,5.041666666666667,4.3725,2.9774999999999996,2.4025000000000003,2.2508333333333335,5.954999999999999
5.851666666666667,6.54,21.74,10.664166666666667,8.061666666666666,5.041666666666667,4.3725,2.9774999999999996,2.4025000000000003,2.2508333333333335
3.4375,5.851666666666667,6.54,21.74,10.664166666666667,8.061666666666666,5.041666666666667,4.3725,2.9774999999999996,2.4025000000000003
4.916666666666667,3.4375,5.851666666666667,6.54,21.74,10.664166666666667,8.061666666666666,5.041666666666667,4.3725,2.9774999999999996
5.991666666666667,4.916666666666667,3.4375,5.851666666666667,6.54,21.74,10.664166666666667,8.061666666666666,5.041666666666667,4.3725
4.41,5.991666666666667,4.916666666666667,3.4375,5.851666666666667,6.54,21.74,10.664166666666667,8.061666666666666,5.041666666666667
7.607500000000001,4.41,5.991666666666667,4.916666666666667,3.4375,5.851666666666667,6.54,21.74,10.664166666666667,8.061666666666666
4.255833333333333,7.607500000000001,4.41,5.991666666666667,4.916666666666667,3.4375,5.851666666666667,6.54,21.74,10.664166666666667
7.071666666666666,4.255833333333333,7.607500000000001,4.41,5.991666666666667,4.916666666666667,3.4375,5.851666666666667,6.54,21.74
12.153333333333334,7.071666666666666,4.255833333333333,7.607500000000001,4.41,5.991666666666667,4.916666666666667,3.4375,5.851666666666667,6.54
11.984166666666667,12.153333333333334,7.071666666666666,4.255833333333333,7.607500000000001,4.41,5.991666666666667,4.916666666666667,3.4375,5.851666666666667
11.680833333333332,11.984166666666667,12.153333333333334,7.071666666666666,4.255833333333333,7.607500000000001,4.41,5.991666666666667,4.916666666666667,3.4375
7.976666666666667,11.680833333333332,11.984166666666667,12.153333333333334,7.071666666666666,4.255833333333333,7.607500000000001,4.41,5.991666666666667,4.916666666666667
7.700999999999999,7.976666666666667,11.680833333333332,11.984166666666667,12.153333333333334,7.071666666666666,4.255833333333333,7.607500000000001,4.41,5.991666666666667
5.673333333333333,7.700999999999999,7.976666666666667,11.680833333333332,11.984166666666667,12.153333333333334,7.071666666666666,4.255833333333333,7.607500000000001,4.41
3.0391666666666666,5.673333333333333,7.700999999999999,7.976666666666667,11.680833333333332,11.984166666666667,12.153333333333334,7.071666666666666,4.255833333333333,7.607500000000001
16.6675,3.0391666666666666,5.673333333333333,7.700999999999999,7.976666666666667,11.680833333333332,11.984166666666667,12.153333333333334,7.071666666666666,4.255833333333333
12.619166666666667,16.6675,3.0391666666666666,5.673333333333333,7.700999999999999,7.976666666666667,11.680833333333332,11.984166666666667,12.153333333333334,7.071666666666666
6.900833333333334,12.619166666666667,16.6675,3.0391666666666666,5.673333333333333,7.700999999999999,7.976666666666667,11.680833333333332,11.984166666666667,12.153333333333334
11.800833333333335,6.900833333333334,12.619166666666667,16.6675,3.0391666666666666,5.673333333333333,7.700999999999999,7.976666666666667,11.680833333333332,11.984166666666667
3.311666666666667,11.800833333333335,6.900833333333334,12.619166666666667,16.6675,3.0391666666666666,5.673333333333333,7.700999999999999,7.976666666666667,11.680833333333332
3.6675,3.311666666666667,11.800833333333335,6.900833333333334,12.619166666666667,16.6675,3.0391666666666666,5.673333333333333,7.700999999999999,7.976666666666667
3.981666666666667,3.6675,3.311666666666667,11.800833333333335,6.900833333333334,12.619166666666667,16.6675,3.0391666666666666,5.673333333333333,7.700999999999999
4.756666666666667,3.981666666666667,3.6675,3.311666666666667,11.800833333333335,6.900833333333334,12.619166666666667,16.6675,3.0391666666666666,5.673333333333333
9.834999999999999,4.756666666666667,3.981666666666667,3.6675,3.311666666666667,11.800833333333335,6.900833333333334,12.619166666666667,16.6675,3.0391666666666666
4.9975,9.834999999999999,4.756666666666667,3.981666666666667,3.6675,3.311666666666667,11.800833333333335,6.900833333333334,12.619166666666667,16.6675
6.545833333333333,4.9975,9.834999999999999,4.756666666666667,3.981666666666667,3.6675,3.311666666666667,11.800833333333335,6.900833333333334,12.619166666666667
3.6891666666666665,6.545833333333333,4.9975,9.834999999999999,4.756666666666667,3.981666666666667,3.6675,3.311666666666667,11.800833333333335,6.900833333333334
5.0216666666666665,3.6891666666666665,6.545833333333333,4.9975,9.834999999999999,4.756666666666667,3.981666666666667,3.6675,3.311666666666667,11.800833333333335
5.3325000000000005,5.0216666666666665,3.6891666666666665,6.545833333333333,4.9975,9.834999999999999,4.756666666666667,3.981666666666667,3.6675,3.311666666666667
10.332500000000001,5.3325000000000005,5.0216666666666665,3.6891666666666665,6.545833333333333,4.9975,9.834999999999999,4.756666666666667,3.981666666666667,3.6675
14.218333333333334,10.332500000000001,5.3325000000000005,5.0216666666666665,3.6891666666666665,6.545833333333333,4.9975,9.834999999999999,4.756666666666667,3.981666666666667
11.439166666666667,14.218333333333334,10.332500000000001,5.3325000000000005,5.0216666666666665,3.6891666666666665,6.545833333333333,4.9975,9.834999999999999,4.756666666666667
13.230833333333335,11.439166666666667,14.218333333333334,10.332500000000001,5.3325000000000005,5.0216666666666665,3.6891666666666665,6.545833333333333,4.9975,9.834999999999999
15.539166666666667,13.230833333333335,11.439166666666667,14.218333333333334,10.332500000000001,5.3325000000000005,5.0216666666666665,3.6891666666666665,6.545833333333333,4.9975
11.7,15.539166666666667,13.230833333333335,11.439166666666667,14.218333333333334,10.332500000000001,5.3325000000000005,5.0216666666666665,3.6891666666666665,6.545833333333333
8.055833333333334,11.7,15.539166666666667,13.230833333333335,11.439166666666667,14.218333333333334,10.332500000000001,5.3325000000000005,5.0216666666666665,3.6891666666666665
10.1575,8.055833333333334,11.7,15.539166666666667,13.230833333333335,11.439166666666667,14.218333333333334,10.332500000000001,5.3325000000000005,5.0216666666666665
9.397499999999999,10.1575,8.055833333333334,11.7,15.539166666666667,13.230833333333335,11.439166666666667,14.218333333333334,10.332500000000001,5.3325000000000005
8.915833333333333,9.397499999999999,10.1575,8.055833333333334,11.7,15.539166666666667,13.230833333333335,11.439166666666667,14.218333333333334,10.332500000000001
11.251666666666667,8.915833333333333,9.397499999999999,10.1575,8.055833333333334,11.7,15.539166666666667,13.230833333333335,11.439166666666667,14.218333333333334
9.091666666666667,11.251666666666667,8.915833333333333,9.397499999999999,10.1575,8.055833333333334,11.7,15.539166666666667,13.230833333333335,11.439166666666667
8.666666666666666,9.091666666666667,11.251666666666667,8.915833333333333,9.397499999999999,10.1575,8.055833333333334,11.7,15.539166666666667,13.230833333333335
9.266666666666666,8.666666666666666,9.091666666666667,11.251666666666667,8.915833333333333,9.397499999999999,10.1575,8.055833333333334,11.7,15.539166666666667
11.415,9.266666666666666,8.666666666666666,9.091666666666667,11.251666666666667,8.915833333333333,9.397499999999999,10.1575,8.055833333333334,11.7
12.832500000000001,11.415,9.266666666666666,8.666666666666666,9.091666666666667,11.251666666666667,8.915833333333333,9.397499999999999,10.1575,8.055833333333334
9.2675,12.832500000000001,11.415,9.266666666666666,8.666666666666666,9.091666666666667,11.251666666666667,8.915833333333333,9.397499999999999,10.1575
12.240833333333335,9.2675,12.832500000000001,11.415,9.266666666666666,8.666666666666666,9.091666666666667,11.251666666666667,8.915833333333333,9.397499999999999
10.064166666666667,12.240833333333335,9.2675,12.832500000000001,11.415,9.266666666666666,8.666666666666666,9.091666666666667,11.251666666666667,8.915833333333333
7.017500000000001,10.064166666666667,12.240833333333335,9.2675,12.832500000000001,11.415,9.266666666666666,8.666666666666666,9.091666666666667,11.251666666666667
8.906666666666666,7.017500000000001,10.064166666666667,12.240833333333335,9.2675,12.832500000000001,11.415,9.266666666666666,8.666666666666666,9.091666666666667
